num_clients,avg_set_rt_ms,set_rt_ms_25,set_rt_ms_50,set_rt_ms_75,set_rt_ms_90,set_rt_ms_99,conf_set_rt_ms,avg_set_tp_s,conf_set_tp_s,avg_get_rt_ms,get_rt_ms_25,get_rt_ms_50,get_rt_ms_75,get_rt_ms_90,get_rt_ms_99,conf_get_rt_ms,avg_get_tp_s,conf_get_tp_s,miss_rate,num_workers
1,0,0,0,0,0,0,0,0,0,1.3032111111111109,1.23375,1.2825000000000002,1.34,1.4152,1.8943300000000025,0.020731259916137824,767.9222222222222,10.138468481223809,0.016675589252383778,0
2,0,0,0,0,0,0,0,0,0,1.3663222222222222,1.2962500000000001,1.3585,1.423,1.4951000000000003,1.677310000000002,0.011839879604248073,1463.6444444444444,16.489348947823387,0.016731446617271953,0
3,0,0,0,0,0,0,0,0,0,1.351272222222222,1.307,1.348,1.397,1.4450999999999998,1.5154400000000001,0.006382183875901234,2213.811111111111,17.251776610345267,0.016728316678628608,0
4,0,0,0,0,0,0,0,0,0,1.3872458333333333,1.3470000000000002,1.3800000000000001,1.4089999999999998,1.4379999999999997,1.8349399999999905,0.006531804026940257,2876.3277777777776,18.7956181117434,0.015714481621048444,0
6,0,0,0,0,0,0,0,0,0,2.02682037037037,1.9879999999999998,2.025,2.06325,2.1031,2.199,0.003958397009623279,2952.238888888889,9.101339358585978,0.01484937044013677,0
